1,3,7,1,1,2,2,2,6,1,1,3,3,5,0,1,1,3,3,0,4,3,0,6,8,1,5,11,2,1,1,0,4,14,42
2,6,5,5,2,1,0,2,2,6,0,2,1,0,4,2,3,3,0,1,13,18,1,15,38,1,19,63,0,0,0,2,14,77,17
2,3,0,3,1,0,2,0,0,3,0,3,3,0,2,0,3,1,0,2,7,8,0,9,19,0,14,38,2,0,0,1,10,48,74
0,5,0,5,1,0,0,0,0,5,1,0,3,0,4,1,1,1,0,0,10,13,2,9,24,0,18,48,2,3,0,1,8,53,78
1,6,1,5,2,2,1,2,0,6,0,2,2,0,3,1,1,3,0,1,12,17,0,11,31,1,19,57,0,0,0,1,9,62,3
2,5,3,4,0,0,0,0,1,4,1,2,1,0,2,1,1,1,3,1,11,15,0,8,23,2,12,36,0,3,0,0,1,30,56
1,4,0,4,1,1,0,1,0,4,1,2,3,0,3,0,1,1,0,0,8,9,0,8,18,0,14,35,0,3,0,1,11,48,74
1,5,0,6,2,0,0,0,0,6,0,2,3,0,4,0,3,1,1,0,11,15,0,10,26,0,16,48,1,0,0,1,8,53,78
0,4,1,4,3,0,3,1,4,5,3,1,1,0,4,2,0,2,1,0,9,11,1,10,24,0,18,47,0,1,0,1,7,49,74
2,5,2,5,0,1,1,3,0,6,0,3,1,0,4,1,1,3,1,0,10,15,1,14,34,3,23,68,0,2,0,1,8,69,9
0,4,8,4,2,2,0,3,0,4,0,2,1,0,3,2,1,3,0,0,10,14,0,9,24,0,17,49,0,2,0,1,6,51,76
1,6,7,0,2,2,1,2,1,0,1,3,3,2,0,1,1,3,1,0,0,0,3,0,0,0,4,3,2,3,6,0,0,0,0
0,6,6,6,1,1,0,2,0,6,2,0,1,0,4,2,1,2,1,1,11,17,0,10,30,0,18,55,2,3,0,1,6,54,79
2,5,6,5,0,1,0,3,1,5,0,3,0,0,3,0,0,0,1,1,12,16,0,11,31,0,17,52,2,1,0,1,8,60,1
0,6,3,4,3,1,1,2,7,1,1,1,0,3,1,0,0,1,3,0,8,11,1,5,15,0,10,27,0,0,2,0,4,27,54
1,7,3,6,2,2,0,3,1,6,1,1,0,0,4,1,1,3,1,0,9,12,0,9,24,0,18,48,2,3,2,1,11,58,82
1,6,8,7,0,0,0,3,2,7,1,2,2,0,6,2,1,3,0,1,13,18,1,13,37,0,18,59,2,0,0,2,11,69,9
2,6,2,6,3,1,0,3,8,6,1,2,2,0,4,0,0,1,0,2,7,8,0,11,22,0,16,45,1,3,1,1,9,52,77
2,6,2,6,3,1,0,3,2,6,1,2,1,0,4,0,1,2,1,2,9,11,1,11,26,0,17,50,1,0,0,1,14,66,6
2,6,5,5,2,2,2,2,1,5,0,2,0,0,3,2,0,2,1,0,13,20,0,10,33,3,23,66,0,1,0,1,7,68,8
2,5,8,4,3,2,0,2,3,4,2,2,0,4,2,0,1,0,1,0,8,10,0,11,25,1,13,42,0,2,0,1,11,50,76
0,6,5,4,2,2,0,3,6,4,0,0,1,0,3,2,1,3,0,2,7,8,3,14,28,1,16,48,2,1,0,1,7,52,77
1,5,8,5,0,0,0,1,1,5,0,1,1,0,3,2,1,3,0,0,12,16,1,13,34,0,14,51,2,1,0,1,9,57,81
0,6,1,6,0,1,3,1,0,6,0,0,1,0,4,0,1,1,3,0,9,12,0,12,27,3,24,62,0,1,0,1,9,70,10
2,5,2,5,2,2,1,2,0,5,0,2,0,0,3,1,1,1,1,3,11,16,1,12,32,1,20,60,1,2,0,1,9,65,6
0,6,1,6,2,2,0,2,0,6,0,0,0,0,4,2,3,2,0,1,12,18,0,9,28,2,14,46,1,3,0,1,7,49,75
2,5,1,4,3,2,0,3,2,3,0,2,0,0,2,1,1,3,1,0,9,12,0,9,24,1,12,38,2,2,0,1,9,46,71
1,6,0,5,0,1,2,2,0,5,0,3,0,0,3,0,1,3,1,1,14,21,0,10,32,0,14,49,0,1,0,1,12,62,2
0,5,5,3,1,2,0,3,2,3,0,0,2,0,3,1,1,2,1,1,11,14,1,11,28,1,20,56,1,0,0,1,12,68,8
1,6,6,6,0,2,3,3,1,5,1,2,1,0,4,1,1,3,1,2,7,7,1,11,20,0,16,41,0,1,0,1,6,42,68
2,5,7,2,3,2,1,2,7,1,1,3,3,7,0,1,1,3,3,1,7,8,1,7,16,1,2,13,1,3,7,0,0,9,33
2,7,8,6,3,1,3,3,7,0,0,2,2,2,0,0,1,1,3,1,12,17,0,2,14,0,3,14,0,3,6,0,5,18,45
1,5,6,5,2,1,0,0,0,5,1,3,3,0,4,2,0,2,0,1,13,20,0,8,28,2,16,50,0,1,0,1,8,56,81
0,6,1,6,0,0,2,0,0,6,0,0,2,0,5,1,1,3,3,0,10,15,3,14,34,0,16,53,2,2,0,1,5,53,78
2,4,3,3,3,1,0,1,7,1,0,2,1,2,1,1,1,1,1,0,9,11,3,7,18,1,11,32,2,2,0,0,0,25,53
0,6,0,7,0,0,0,1,0,7,0,0,2,0,5,2,0,3,0,1,12,17,0,10,27,0,20,55,1,3,0,2,17,75,14
2,6,0,6,0,2,0,2,0,5,1,3,2,0,3,0,1,1,3,0,12,18,0,9,29,2,15,47,2,2,0,1,7,51,76
0,6,8,5,1,2,2,2,0,6,0,0,0,0,4,0,0,3,1,1,12,17,1,11,31,0,18,56,0,0,0,1,7,61,2
0,4,1,4,0,2,1,2,0,4,0,2,1,0,3,0,3,1,1,2,6,7,2,7,15,3,19,44,2,0,0,1,8,48,74
2,6,6,6,2,2,2,2,0,6,0,2,3,0,4,1,0,3,3,2,7,9,1,13,27,0,15,47,2,0,0,1,8,54,79
2,4,1,4,0,1,0,2,0,3,0,3,2,0,2,1,1,0,3,0,9,11,1,11,25,1,14,44,1,0,0,1,10,54,79
1,4,8,3,3,2,0,3,5,2,1,3,1,8,2,1,0,2,0,1,13,19,1,8,29,0,14,44,1,2,4,1,8,50,76
1,5,4,4,1,1,2,2,0,4,1,0,2,0,3,1,1,3,1,0,9,10,1,12,26,0,15,47,2,3,2,1,10,54,79
1,4,0,3,0,1,0,1,0,3,0,0,3,0,2,1,1,2,1,0,8,12,1,10,25,2,13,41,2,1,0,1,7,46,71
2,6,1,7,1,1,0,3,0,6,0,3,3,0,4,1,1,3,1,0,10,13,0,12,29,0,19,56,1,0,0,2,13,72,12
0,3,6,2,0,2,2,2,2,2,0,0,0,0,1,0,1,0,0,0,7,8,0,6,14,3,9,24,0,3,0,0,0,17,44
2,6,0,7,2,0,1,0,0,7,0,3,3,0,5,1,1,3,0,1,10,13,0,10,25,1,20,53,2,2,0,1,7,57,81
0,6,4,6,1,0,2,0,0,5,0,1,3,0,3,2,1,3,3,1,14,21,0,10,32,1,17,56,0,3,0,1,9,61,2
1,6,7,2,1,2,3,3,6,1,1,3,1,0,0,1,1,1,3,0,6,6,1,5,10,3,1,7,2,2,0,0,0,2,40
1,4,4,3,0,2,2,2,0,3,3,3,2,0,2,1,1,1,0,0,9,13,1,8,21,1,15,42,2,3,0,1,6,46,71
2,6,0,5,1,1,0,3,0,5,3,3,0,0,3,0,1,1,1,2,7,10,1,11,23,1,17,47,1,3,0,1,12,59,83
2,4,6,4,2,0,0,1,1,4,3,3,3,2,3,1,1,1,3,1,12,18,0,9,29,1,18,53,0,1,0,1,7,58,82
1,6,4,6,2,2,1,2,0,6,0,2,3,0,3,1,3,3,0,1,13,18,1,12,33,3,18,55,0,0,0,1,6,56,80
2,7,0,7,0,1,0,3,0,7,0,3,0,0,5,2,1,3,1,1,14,21,0,11,35,0,19,59,2,2,0,2,11,67,7
2,5,5,3,0,0,3,1,8,2,1,3,3,7,0,0,1,0,3,1,8,12,0,8,20,0,3,20,1,0,6,0,6,25,52
1,6,8,5,2,2,0,2,0,5,1,3,0,0,4,0,1,0,3,1,11,16,1,9,26,1,22,57,2,3,0,1,8,61,2
0,6,0,6,1,2,0,2,0,5,1,0,0,0,3,1,0,3,1,3,16,23,0,11,36,0,17,57,2,3,0,1,11,66,6
1,5,3,5,1,0,0,2,1,5,0,1,3,0,4,1,1,3,0,2,6,7,0,9,18,1,18,43,2,2,0,1,8,51,76
2,5,7,2,0,1,0,1,8,2,0,2,0,0,1,0,0,0,3,0,7,8,0,8,18,0,7,24,2,2,0,0,1,21,48
1,6,0,6,0,1,0,3,0,7,1,3,1,0,4,0,1,1,0,2,8,10,0,10,23,1,21,53,2,0,0,1,7,58,83
0,3,6,2,0,0,0,0,0,2,1,0,2,0,1,2,0,2,1,0,8,9,0,7,17,0,9,25,2,3,0,0,0,21,48
0,3,1,3,0,0,3,1,0,3,3,1,2,0,2,2,1,3,1,2,5,5,1,7,13,0,16,35,0,2,0,1,11,47,72
2,6,2,6,2,0,3,1,0,7,0,2,3,0,5,2,0,2,0,0,10,14,1,15,36,0,21,64,2,2,0,2,13,77,16
0,7,2,7,0,0,0,0,0,6,1,0,2,0,4,0,1,2,1,0,9,12,1,13,29,0,17,52,0,2,0,1,8,59,83
1,6,8,6,2,2,0,2,0,6,0,2,0,0,4,2,0,3,0,3,13,19,1,13,36,0,18,59,0,1,0,1,10,65,6
1,4,7,1,3,1,1,0,5,0,0,2,2,2,0,2,1,2,3,1,7,8,0,0,4,2,0,0,0,2,0,0,3,1,40
0,4,1,4,1,1,1,1,0,4,1,1,0,0,3,1,0,1,1,3,11,16,0,10,28,1,19,53,0,3,0,1,11,65,5
0,6,4,6,3,2,0,3,8,5,0,0,2,0,4,0,0,1,0,3,15,23,3,16,45,1,21,73,0,1,0,1,9,78,18
1,6,3,6,1,1,0,2,1,6,0,2,1,0,4,0,1,1,1,0,11,15,1,12,31,3,22,62,0,3,0,1,9,70,9
2,6,2,6,0,1,0,3,0,6,2,2,0,0,4,0,1,1,0,0,12,17,1,11,31,0,18,53,0,1,0,1,8,58,82
0,6,7,2,0,1,0,2,4,2,1,2,0,0,1,2,0,2,0,1,10,13,0,8,21,1,15,41,0,0,0,1,10,52,77
2,6,0,6,1,0,0,1,0,6,2,2,0,0,4,2,1,2,1,2,9,12,1,12,29,1,18,54,0,2,0,1,11,65,5
1,4,2,4,3,2,1,3,3,3,3,3,1,1,3,2,0,2,3,1,9,11,0,8,21,1,22,55,2,0,0,1,8,61,2
1,6,3,5,2,0,0,0,0,4,0,3,2,0,3,0,1,0,0,1,13,19,1,10,31,0,14,49,0,0,0,1,10,58,82
2,5,1,4,0,1,0,0,0,3,2,2,1,0,2,0,0,0,1,2,6,6,1,9,16,2,12,32,2,0,0,1,6,34,60
1,6,5,4,1,1,0,0,1,5,2,2,3,2,3,1,0,1,1,1,10,13,1,15,35,0,18,59,1,2,0,1,8,64,4
2,3,4,3,0,1,3,3,0,4,0,2,3,0,3,0,1,0,0,0,7,7,0,10,20,0,15,38,2,0,0,1,11,48,74
2,5,2,5,0,2,1,3,0,5,1,2,3,0,4,0,3,1,1,1,10,15,0,8,25,0,15,45,0,0,0,1,10,55,79
1,4,5,3,2,0,0,1,1,3,0,3,1,0,2,2,0,2,1,2,6,6,1,12,23,0,13,41,0,2,0,1,9,49,74
1,6,0,7,0,1,0,3,0,6,3,3,1,0,4,1,1,2,1,3,17,25,1,11,37,0,16,59,0,0,0,1,12,71,12
1,7,8,7,3,0,2,0,8,6,0,2,3,3,4,2,3,3,0,2,8,10,3,16,33,1,17,56,0,3,5,1,7,59,1
2,3,7,1,3,2,1,3,7,0,1,2,0,8,0,1,1,0,3,0,6,6,1,1,1,0,4,2,0,1,0,0,5,6,84
2,4,5,2,1,0,0,0,1,2,2,2,1,0,2,1,3,2,3,1,9,11,0,6,16,1,16,37,0,2,0,1,5,39,65
2,4,5,2,3,2,3,3,7,1,1,3,0,8,0,1,3,3,0,0,6,5,1,5,10,1,3,11,0,0,4,0,0,6,84
0,4,7,0,3,1,3,3,7,0,0,1,1,6,0,0,1,0,1,3,0,0,1,1,0,1,6,8,2,1,0,0,0,4,73
0,6,7,3,3,0,3,3,7,0,0,1,3,7,0,1,1,3,1,0,8,9,0,0,5,1,0,1,0,1,2,0,0,0,0
0,7,2,7,3,0,0,2,2,7,0,0,1,0,4,1,0,2,1,1,14,21,3,15,40,0,20,68,2,2,0,1,7,71,10
2,6,8,6,3,1,2,2,8,5,0,2,0,1,3,1,0,2,0,1,12,16,1,11,32,0,14,49,0,3,2,1,10,59,1
2,4,6,3,3,2,1,2,6,3,0,2,0,2,2,0,1,1,0,3,10,15,1,9,27,0,12,41,0,3,2,1,7,46,71
1,4,1,4,3,0,0,1,2,5,3,3,1,0,3,2,3,3,1,1,12,18,1,11,32,0,13,47,1,3,0,1,8,53,78
1,6,4,7,2,0,1,0,0,7,0,1,0,0,5,2,1,2,0,0,9,12,3,15,33,1,21,61,2,3,0,1,7,64,5
0,5,5,3,3,1,1,0,5,2,1,1,1,2,1,2,3,3,1,0,9,12,1,8,21,1,9,28,0,0,0,0,4,28,55
0,5,3,4,1,0,2,0,1,4,2,0,1,0,2,2,1,3,0,2,9,12,0,10,24,0,13,42,2,0,0,1,7,46,71
2,4,6,5,3,1,3,3,3,4,1,3,2,4,3,2,1,3,1,1,10,12,1,10,25,1,16,46,2,2,0,1,5,46,71
0,6,6,6,3,1,0,3,8,6,2,0,2,0,3,2,0,3,3,1,12,17,0,11,31,2,13,47,0,3,0,1,11,58,83
0,5,4,4,0,2,1,3,0,5,3,1,1,0,3,2,1,2,3,3,13,17,1,11,32,0,16,52,0,2,0,1,10,62,3
0,3,5,2,3,2,0,2,8,1,0,1,2,1,1,0,3,1,0,1,8,10,1,5,14,0,10,26,2,3,2,0,0,20,47
2,6,6,5,2,0,3,1,1,4,1,3,0,0,3,0,3,1,3,1,11,15,2,8,25,0,17,46,0,3,0,1,11,56,81
2,5,8,4,2,0,1,1,1,3,2,2,3,2,2,0,0,0,0,1,12,17,1,12,34,1,17,58,0,2,0,1,9,66,6
0,4,0,4,3,1,2,2,0,3,1,1,3,0,2,0,0,0,0,0,11,16,0,7,23,3,19,50,1,3,0,0,0,41,67
2,6,5,3,0,2,3,3,6,2,1,3,0,1,1,2,1,3,1,1,9,11,1,10,23,0,6,28,2,3,4,0,1,24,52
2,4,6,3,3,0,0,0,4,3,3,3,3,5,1,0,0,1,0,0,8,10,0,7,18,2,8,25,0,1,2,0,0,20,47
1,6,4,5,2,2,0,3,0,6,0,2,1,0,4,2,0,2,1,0,11,16,1,12,31,0,18,55,0,0,0,1,8,61,2
0,4,7,2,1,2,0,2,6,1,1,0,0,0,1,2,0,3,1,0,8,11,0,4,13,2,10,24,0,1,0,0,0,19,46
1,6,1,5,0,0,0,0,0,5,0,3,1,0,3,2,0,3,3,3,14,19,1,12,36,1,18,59,2,2,0,1,7,62,3
1,3,4,4,2,0,0,0,0,4,2,0,3,0,3,1,1,1,0,0,11,15,1,11,28,1,19,55,0,1,0,1,10,64,4
2,3,8,3,1,2,2,2,1,3,0,3,1,0,2,2,1,2,1,0,8,10,1,9,22,0,15,40,2,3,0,1,7,44,69
2,4,5,3,2,1,0,3,1,3,0,2,0,0,2,1,1,0,1,0,9,11,1,8,21,1,15,39,0,1,0,1,9,47,72
2,6,7,3,2,0,0,0,1,3,0,3,1,0,2,0,3,1,0,0,10,14,0,8,23,1,17,47,0,1,0,1,8,53,78
1,4,0,4,3,2,0,2,0,4,0,0,2,0,3,1,1,1,1,0,10,14,0,10,26,1,19,53,2,3,0,1,10,63,3
0,6,7,3,1,0,3,1,6,3,0,0,0,1,2,2,0,2,0,0,7,8,1,10,20,1,15,40,0,1,0,1,11,51,76
0,3,4,3,3,2,1,3,6,3,1,3,2,0,2,1,0,0,1,0,8,11,1,10,24,0,14,40,1,0,0,1,8,46,71
1,4,7,1,1,0,0,0,6,1,0,2,1,0,1,1,0,1,1,0,6,8,0,7,15,1,10,28,2,3,0,0,2,26,53
0,4,7,1,1,2,0,2,1,1,2,0,1,0,0,1,0,3,0,1,6,6,1,7,14,1,0,10,2,0,0,0,0,5,84
1,6,4,5,0,1,0,2,0,5,0,2,1,0,4,2,1,3,1,0,9,12,0,11,27,0,18,51,0,3,0,1,7,54,79
2,5,0,5,0,2,3,3,0,5,0,3,2,0,3,1,1,0,1,0,10,13,0,9,23,0,17,46,2,0,0,1,6,48,74
1,4,7,1,1,0,2,0,2,1,0,1,1,0,1,1,1,1,0,1,8,10,1,6,14,1,10,25,0,0,0,0,5,25,52
2,3,5,2,1,0,0,1,8,2,0,2,1,0,1,0,1,1,0,2,5,6,1,10,19,0,6,25,2,2,0,0,0,21,48
2,6,5,4,1,0,2,0,6,3,3,3,2,0,2,2,1,3,3,3,16,23,1,10,36,0,14,51,2,2,0,1,6,53,78
2,4,4,3,2,2,3,3,0,3,1,3,3,0,3,0,3,1,0,2,6,6,0,9,18,1,18,43,0,1,0,1,8,47,72
2,7,2,7,2,0,3,1,0,6,1,2,0,0,4,1,1,0,1,1,12,19,1,13,37,0,16,59,2,0,0,1,6,61,2
1,6,2,6,0,2,1,3,0,6,0,0,2,0,4,1,1,3,0,3,13,20,0,12,34,1,19,60,2,3,0,1,9,66,6
1,3,5,2,1,0,0,0,4,2,0,2,2,0,2,2,1,3,1,0,8,11,0,5,16,1,14,35,0,0,0,1,10,43,68
0,3,6,3,3,2,1,2,6,3,3,0,3,6,2,0,0,0,1,1,11,15,1,9,26,2,12,41,0,3,4,1,10,51,76
2,5,2,4,2,1,0,3,0,4,0,3,2,0,2,0,1,3,0,2,7,6,1,11,21,0,12,35,2,0,0,1,9,42,68
1,4,4,4,1,1,0,3,0,4,1,2,0,0,2,0,1,0,3,2,7,9,1,10,23,3,18,47,2,0,0,1,7,49,75
2,7,0,7,1,2,1,3,0,7,3,2,0,0,5,0,1,0,3,0,8,10,1,12,28,2,17,51,0,1,0,1,8,56,80
2,3,3,2,0,2,0,3,8,2,0,2,2,0,1,2,0,2,1,0,8,10,2,6,16,1,14,36,2,0,0,0,0,29,56
2,5,5,3,1,1,0,3,4,3,2,2,2,0,2,0,0,1,0,2,6,5,1,11,21,1,16,44,0,2,0,1,10,54,79
1,5,8,4,3,0,0,0,8,4,1,3,2,0,3,1,1,1,1,1,11,14,0,9,26,1,19,53,0,1,0,1,9,62,3
0,4,2,4,2,0,0,2,0,4,2,0,0,0,2,0,0,0,0,1,10,14,1,10,26,2,12,41,2,3,0,0,3,38,64
1,5,1,5,3,0,2,0,1,5,3,3,1,0,3,2,3,3,0,1,15,24,1,12,39,0,13,54,0,2,0,1,8,61,2
1,5,0,5,1,2,0,2,0,5,0,0,2,0,4,0,1,0,1,1,13,19,1,13,35,2,14,53,2,3,0,1,6,55,80
2,6,3,5,0,2,3,3,6,5,1,3,2,0,4,0,0,0,1,0,11,16,1,12,30,0,18,54,0,0,0,1,6,55,79
1,3,7,0,3,1,0,2,7,0,0,3,2,1,0,1,1,0,0,1,0,0,0,2,0,0,6,7,0,2,0,0,0,2,40
2,6,4,6,0,0,0,1,0,5,1,3,1,0,4,2,3,3,0,0,10,15,3,14,34,2,16,54,2,3,0,1,11,62,2
0,6,3,5,1,2,0,2,0,6,1,3,2,0,4,2,1,3,1,0,12,15,0,10,27,0,18,52,2,0,0,1,5,51,76
2,5,5,3,3,0,3,1,3,2,1,3,3,7,0,0,1,1,3,0,8,10,1,7,17,1,0,13,2,1,4,0,3,13,41
2,4,6,4,1,0,0,1,1,4,0,2,1,0,3,0,1,1,0,0,8,12,0,9,23,0,17,47,2,1,0,1,9,56,81
2,5,6,4,0,0,0,0,1,4,0,2,0,0,3,2,0,2,0,0,9,13,1,13,31,0,19,57,2,2,0,1,9,63,3
2,4,0,4,3,1,0,1,0,4,0,2,3,0,2,2,1,2,1,0,9,10,0,10,23,0,16,42,0,2,0,1,5,42,67
1,4,8,3,1,1,1,3,4,3,1,1,2,0,2,2,0,3,0,3,11,14,0,7,21,0,14,40,1,3,0,1,7,46,71
2,6,2,5,3,0,1,1,6,5,1,2,3,6,3,0,0,0,3,1,12,16,1,10,29,1,17,51,0,0,0,1,8,58,82
2,6,4,5,3,0,1,1,3,5,0,3,3,5,2,1,0,3,0,0,11,15,0,8,23,1,13,40,2,2,2,1,9,50,75
1,5,7,1,3,1,0,0,5,1,0,2,1,1,0,0,1,1,1,3,9,13,1,6,17,1,0,12,0,0,0,0,2,10,38
2,6,8,6,2,2,3,3,1,6,1,3,1,0,5,1,1,2,0,0,10,14,1,11,27,1,23,58,2,1,0,1,9,66,6
1,4,0,4,0,1,0,2,0,4,2,0,1,0,3,0,1,1,3,0,10,13,1,12,29,0,13,44,0,0,0,1,7,50,76
0,4,5,2,0,1,1,1,4,2,3,3,3,8,2,0,1,1,0,1,8,10,1,7,18,3,17,42,2,2,1,1,9,50,76
2,5,7,1,3,1,0,0,7,0,1,2,2,2,0,2,1,2,1,0,5,5,1,1,2,0,0,0,1,2,0,0,0,0,0
1,7,1,7,1,0,0,3,0,6,1,1,2,0,4,2,3,3,0,1,14,21,1,11,35,2,15,54,2,1,0,1,7,57,82
2,6,0,6,0,0,1,0,0,5,3,3,1,0,3,2,1,2,1,2,8,10,1,11,24,0,13,40,2,0,0,1,6,43,68
2,5,0,6,1,0,0,1,0,5,1,2,2,0,4,2,3,3,1,1,12,16,1,11,31,1,19,55,0,0,0,1,8,60,1
1,6,0,6,1,0,0,2,0,5,3,3,2,0,4,1,1,3,1,0,11,15,1,12,31,0,15,49,0,1,0,1,10,59,83
1,6,3,5,3,1,0,2,5,3,3,3,3,7,0,2,3,3,1,1,12,17,0,7,25,0,4,25,2,0,5,0,0,18,46
0,4,2,4,2,1,3,3,0,4,2,0,0,0,3,1,0,2,1,1,10,12,1,13,29,0,19,55,2,1,0,1,6,58,83
1,7,8,6,2,0,0,0,2,7,2,2,0,0,5,0,3,1,1,0,10,14,1,15,36,1,22,66,2,1,0,2,14,79,18
1,5,8,5,0,0,3,3,1,5,0,2,3,1,4,0,1,1,3,0,9,13,1,12,29,1,18,53,2,1,0,1,6,55,80
0,3,1,3,2,0,1,1,0,3,1,0,1,0,2,1,1,1,3,2,6,8,1,11,22,0,11,36,2,3,1,1,8,43,68
1,3,1,3,3,2,0,2,0,2,2,2,3,0,1,2,3,3,0,1,11,15,0,9,25,1,13,42,2,3,0,0,5,44,69
2,7,3,6,3,1,0,2,8,5,0,2,3,3,3,0,1,0,1,0,9,13,0,10,25,2,12,40,1,0,1,1,8,47,72
0,4,0,3,2,0,0,2,0,3,1,0,3,0,2,0,0,1,0,0,9,11,0,7,18,0,14,37,2,1,0,1,7,42,68
0,4,4,5,1,0,1,3,0,5,1,0,3,0,3,2,3,3,0,2,7,9,1,12,26,1,18,51,2,3,0,1,7,53,78
1,4,4,3,3,1,2,0,4,2,1,2,1,0,1,2,3,3,1,0,7,7,0,7,15,3,12,31,2,1,0,0,0,24,52
2,7,5,5,1,2,2,2,4,5,1,3,1,1,4,0,0,0,1,1,12,18,3,14,37,2,17,61,0,1,0,1,12,73,13
0,6,3,5,1,0,1,3,2,5,1,2,2,0,3,2,0,2,3,1,12,16,1,10,29,1,17,52,0,1,0,1,9,56,81
0,6,3,6,2,0,0,1,2,6,0,1,1,0,4,1,1,2,1,2,8,10,0,9,21,1,18,47,2,0,0,1,7,51,76
0,5,8,5,2,0,0,1,1,6,0,1,2,0,4,2,0,2,1,1,13,19,0,10,30,1,19,57,0,0,0,1,9,62,3
0,6,4,6,2,0,0,3,0,5,2,0,2,0,3,1,0,3,0,1,12,18,1,11,32,0,18,57,2,2,0,1,8,63,4
2,7,5,4,3,2,1,3,5,2,1,2,0,4,2,2,1,3,0,1,12,16,1,7,24,1,14,42,2,1,0,1,10,51,76
1,4,1,4,0,1,0,0,0,3,1,3,1,0,2,0,1,1,0,0,11,16,0,7,24,0,13,39,2,3,0,1,7,46,71
1,6,4,6,0,2,1,2,0,5,1,2,1,0,4,2,0,2,0,0,8,10,1,11,25,3,21,57,2,0,0,1,8,59,1
0,6,3,5,1,1,0,3,2,4,1,1,2,0,3,1,1,3,1,1,12,18,0,8,28,1,16,50,0,1,0,1,11,62,3
1,4,4,4,1,0,0,0,0,4,2,2,1,0,3,2,1,3,1,0,9,11,1,14,31,0,15,50,0,2,0,1,8,55,80
0,3,7,0,3,0,1,1,7,0,1,0,0,2,0,0,1,0,0,0,0,0,3,0,0,1,0,0,0,1,0,0,2,0,0
1,6,1,6,1,1,0,3,0,5,1,0,0,0,4,2,1,3,3,2,9,10,0,10,22,0,19,46,3,3,0,1,10,54,79
1,4,7,0,3,1,0,2,5,0,1,2,3,7,0,1,1,2,0,1,1,0,0,2,0,0,0,0,0,3,7,0,0,0,0
2,5,8,5,3,1,0,0,8,5,0,3,0,2,3,1,0,3,1,1,10,12,0,10,25,3,22,57,2,3,6,1,7,62,3
0,3,3,3,3,2,0,2,7,1,2,0,3,5,0,2,0,3,1,2,7,9,1,8,17,2,2,13,0,0,6,0,0,8,22
0,6,0,6,0,0,0,1,0,5,0,0,1,0,3,2,3,3,1,1,13,18,0,10,31,1,15,51,1,0,0,1,9,57,81
0,7,2,6,1,2,0,2,0,6,0,1,2,0,4,1,1,3,0,1,14,22,1,12,38,2,13,53,1,2,0,1,12,64,5
1,4,2,5,2,0,0,0,0,5,3,1,0,0,3,2,3,3,1,0,12,17,1,13,35,0,16,55,2,0,0,1,10,63,4
2,5,2,6,1,1,3,2,0,5,3,3,2,0,4,2,1,2,1,0,8,11,0,10,24,1,21,53,1,3,0,1,11,64,4
1,6,6,6,2,1,1,3,0,5,0,2,1,0,4,2,0,2,1,0,12,18,0,8,27,0,19,54,1,3,0,1,8,58,83
2,6,4,6,0,1,0,3,0,6,2,2,2,0,4,2,1,2,3,1,13,20,0,13,37,1,18,61,2,1,0,1,8,64,4
0,6,0,6,0,1,2,2,0,6,0,2,1,0,4,0,1,0,0,1,14,22,0,10,33,0,15,52,1,1,0,2,14,68,8
1,4,5,3,3,0,0,1,7,2,0,2,3,7,0,1,1,0,0,0,9,10,1,10,22,0,0,17,0,2,1,0,0,11,38
2,4,0,4,2,1,0,3,0,5,1,3,2,0,3,0,1,1,3,1,13,17,0,8,26,0,15,44,0,3,0,1,7,47,72
2,6,7,3,1,0,0,0,0,3,0,2,0,0,3,0,0,0,0,0,11,16,0,9,27,1,21,57,2,0,0,1,9,64,4
2,5,8,4,0,0,1,0,0,4,3,3,0,0,3,1,0,2,0,0,11,16,1,11,31,0,14,49,0,1,0,1,7,52,77
2,4,8,4,3,0,0,1,5,3,0,2,2,1,2,1,1,0,1,3,11,16,1,11,30,0,10,41,1,2,0,0,0,33,59
1,4,0,4,3,2,0,2,0,4,2,2,0,0,3,1,1,1,1,1,11,14,0,9,23,1,18,47,0,0,0,1,8,54,79
0,5,1,5,1,0,1,0,0,5,1,3,3,0,3,0,3,1,1,3,12,18,1,11,31,1,16,52,2,1,0,1,8,58,82
1,6,1,6,1,2,2,2,0,7,0,2,0,0,5,1,1,3,1,1,14,19,0,9,29,2,17,53,0,2,0,1,10,62,2
0,5,5,4,0,0,0,1,4,3,2,1,2,0,2,1,1,0,1,2,9,12,1,10,26,1,14,44,2,1,0,1,6,46,71
2,6,6,5,2,0,0,1,2,4,0,3,1,0,3,0,1,0,1,0,9,12,3,12,29,1,20,56,2,1,0,1,10,63,4
1,3,3,3,1,2,0,3,1,3,0,1,1,0,2,0,1,0,3,1,10,14,2,7,21,1,15,41,2,3,0,1,11,52,77
1,7,7,1,3,0,3,1,7,0,3,1,2,2,0,2,1,3,0,1,6,7,0,0,3,1,3,5,2,2,0,0,3,6,84
0,5,1,5,2,0,0,1,0,5,0,2,1,0,4,0,0,0,0,0,9,11,0,8,19,1,22,52,2,1,0,1,9,59,83
0,4,1,4,3,0,0,0,0,3,3,1,0,0,2,2,1,3,3,0,10,15,0,8,24,0,15,43,0,1,0,1,8,50,76
2,3,6,2,2,0,0,0,0,2,1,3,1,0,1,2,0,2,3,0,8,10,1,10,24,1,13,40,2,2,0,0,5,42,68
